id,type,title,image,color,action01,action02,cost01,cost02,allowed01,allowed02,allowedbattle01,allowedbattle02
1,Basic,Will Focus,CB_will_focus,Green,"Gain a blue, white or red mana token, or gain a green crystal to your Inventory","When you play this, play another Action card with it. Get the stronger effect of that card for free. If that effect gives you Move, Influence, Block or any type of Attack, get that amount plus 3.",NA,Green,Move-Influence-Battle-AfterBattle,Move-Influence-Battle-AfterBattle,RangeSiege-Block-AssignDamage-Attack-EndOfBattle,RangeSiege-Block-AssignDamage-Attack-EndOfBattle
2,Basic,Tranquility,CB_tranquility,Green,Heal 1 or draw a card,Heal 2 or draw 2 cards,NA,Green,Move-Influence-AfterBattle,Move-Influence-AfterBattle,,
3,Basic,Threaten,CB_threaten,Red,Influence 2,"Influence 5, Reputation -1",NA,Red,Influence,Influence,,
4,Basic,Swiftness,CB_swiftness,White,Move 2,Ranged Attack 3,NA,White,Move,Battle,,RangeSiege-Attack
5,Basic,Rage,CB_rage,Red,Attack 2 or Block 2,Attack 4,NA,Red,Battle,Battle,Block-Attack,Attack
6,Basic,Stamina,CB_stamina,Blue,Move 2,Move 4,NA,Blue,Move,Move,,
7,Basic,Promise,CB_promise,White,Influence 2,Influence 4,NA,White,Influence,Influence,,
8,Basic,Noble Manners,CB_noble_manners,White,Influence 2. If you use this during interaction you get Fame +1 at the end of the turn.,Influence 4. If you use this during interaction you get Fame +1 and Reputation +1 at the end of the turn.,NA,White,Influence,Influence,,
9,Basic,March,CB_march,Green,Move 2,Move 4,NA,Green,Move,Move,,
10,Basic,Mana Draw,CB_mana_draw,White,You can use one additional mana die from the Source this turn.,Take a mana die from the source and set it to any color except gold. Gain two mana tokens of that color. Do not reroll this die when you return it to the Source.,NA,White,Move-Influence-Battle-AfterBattle,Move-Influence-Battle-AfterBattle,RangeSiege-Block-AssignDamage-Attack-EndOfBattle,RangeSiege-Block-AssignDamage-Attack-EndOfBattle
11,Basic,Improvisation,CB_improvisation,Red,"Discard another card from your hand to get Move 3, Influence 3, Attack 3 or Block 3.","Discard another card from your hand to get Move 5, Influence 5, Attack 5 or Block 5.",NA,Red,Move-Influence-Battle,Move-Influence-Battle,Block-Attack,Block-Attack
12,Basic,Determination,CB_determination,Blue,Attack 2 or Block 2,Block 5,NA,Blue,Battle,Battle,Block-Attack,Block
13,Basic,Crystallize,CB_crystallize,Blue,"When you play this, also pay one mana of a basic color. Gain a crystal of that color to your Inventory.",Gain a crystal of any color to your Inventory.,NA,Blue,Move-Influence-Battle-AfterBattle,Move-Influence-Battle-AfterBattle,RangeSiege-Block-AssignDamage-Attack-EndOfBattle,RangeSiege-Block-AssignDamage-Attack-EndOfBattle
14,Basic,Concentration,CB_concentration,Green,"Gain a blue, white or red mana token.","When you play this, play another Action card with it. Get the stronger effect of that card for free. If that effect gives you Move, Influence, Block or any type of Attack, get that amount plus 2.",NA,Green,Move-Influence-Battle-AfterBattle,Move-Influence-Battle-AfterBattle,RangeSiege-Block-AssignDamage-Attack-EndOfBattle,RangeSiege-Block-AssignDamage-Attack-EndOfBattle
15,Basic,Cold Toughness,CB_cold_toughness,Blue,Ice Attack 2 or Ice Block 3.,Ice Block 5. Get +1 Ice Block for each special ability.,NA,Blue,Battle,Battle,Block-Attack,Block
16,Basic,Battle Versatility,CB_battle_versatility,Red,"Attack 2, Block 2, or Range Attack 1.","Attack 4, Block 4, Fire Attack 3, Fire Block 3, Ranged Attack 3, or Seiged Attack 2.",NA,Red,Battle,Battle,RangeSiege-Block-Attack,RangeSiege-Block-Attack
