id,type,title,image,action01,action02,action03,cost01,cost02,cost03,InfluenceCost,armor,unitlevel,unitlocation,unitresist,allowed01,allowed02,allowed03,allowedbattle01,allowedbattle02,allowedbattle03
17,Unit_Normal,Foresters,CUR_foresters_x2,"Move 2. move cost forest, hills, swamp reduced by 1",Block 3,,NA,NA,NA,5,4,1,village,,Move,Battle,,,Block,
18,Unit_Normal,Guardian Golems,CUR_guardian_golems_x2,Attack or Block 2,Fire Block 4,Ice Block 4,NA,Red,Blue,7,3,2,keep-mage,physical,Battle,Battle,Battle,Block-Attack,Block,Block
19,Unit_Normal,Herbalists,CUR_herbalists_x2,Heal 2,Ready level 1 or 2 Unit,Gain a green mana token,Green,NA,NA,3,2,1,village-monastery,,Move-Influence-AfterBattle,Move-Influence-AfterBattle,Move-Influence-Battle-AfterBattle,,,AssignDamage-Provoke-RangeSiege-Block-AssignDamage-Attack-EndOfBattle
20,Unit_Normal,Illusionists,CUR_illusionists_x2,Influence 4,Target unfortified enemy does not attack,Gain a white crystal,NA,White,NA,7,2,2,mage-monastery,physical,Influence,Battle,Move-Influence-Battle-AfterBattle,,AssignDamage,AssignDamage-Provoke-RangeSiege-Block-AssignDamage-Attack-EndOfBattle
21,Unit_Normal,Northern Monks,CUR_northern_monks,Attack or Block 3,Ice Attack or Ice Block 4,,NA,Blue,NA,7,4,2,monastery,,Battle,Battle,,Block-Attack,Block-Attack,
22,Unit_Normal,Peasants,CUR_peasants_x3,Attack or Block 2,Influence 2,Move 2,NA,NA,NA,4,3,1,village,,Battle,Influence,Move,Block-Attack,,
23,Unit_Normal,Red Cape Monks,CUR_red_cape_monks,Attack or Block 3,Fire Attack or Fire Block 4,,NA,Red,NA,7,4,2,monastery,,Battle,Battle,,Block-Attack,Block-Attack,
24,Unit_Normal,Savage Monks,CUR_savage_monks,Attack or Block 3,Siege Attack 4,,NA,Green,NA,7,4,2,monastery,,Battle,Battle,,Block-Attack,RangeSiege-Attack,
25,Unit_Normal,Utem Crossbowmen,CUR_utem_crossbowmen_x2,Attack or Block 3,Ranged Attack 2,,NA,NA,NA,6,4,2,village-keep,,Battle,Battle,,Block-Attack,RangeSiege-Attack,
26,Unit_Normal,Utem Guardsmen,CUR_utem_guardsmen_x2,Attack 2,Block 4. counts twice against swiftness attack,,NA,NA,NA,5,5,2,village-keep,,Battle,Battle,,Attack,Block,
27,Unit_Normal,Utem Swordsmen,CUR_utem_swordsmen_x2,Attack or Block 3,Attack or Block 6. This Unit becomes wounded,,NA,NA,NA,6,4,2,keep,,Battle,Battle,,Block-Attack,Block-Attack,
28,Unit_Elite,Fire Golems,CUE_fire_golems_x2,Attack or Block 3,Ranged Fire Attack 4,,NA,Red,NA,8,4,3,keep-mage,physical-fire,Battle,Battle,,Block-Attack,RangeSiege-Attack,
29,Unit_Elite,Ice Golems,CUE_ice_golems_x2,Attack or Block 3,Ice Attack 6,,NA,Blue,NA,8,4,3,keep-mage,physical-ice,Battle,Battle,,Block-Attack,Attack,
30,Unit_Elite,Fire Mages,CUE_fire_mages_x2,Ranged Fire Attack 3,Fire Attack or Fire Block 6,Gain a red mana token and a red crystal to your Inventory.,NA,Red,NA,9,4,3,mage-monastery,fire,Battle,Battle,Move-Influence-Battle-AfterBattle,RangeSiege-Attack,Block-Attack,AssignDamage-Provoke-RangeSiege-Block-AssignDamage-Attack-EndOfBattle
31,Unit_Elite,Ice Mages,CUE_ice_mages_x2,Ice Attack or Ice Block 4,Siege Ice Attack 4,Gain a blue mana token and a blue crystal to your Inventory.,NA,Blue,NA,9,4,3,mage-monastery,ice,Battle,Battle,Move-Influence-Battle-AfterBattle,Block-Attack,RangeSiege-Attack,AssignDamage-Provoke-RangeSiege-Block-AssignDamage-Attack-EndOfBattle
32,Unit_Elite,Amotep Gunners,CUE_amotep_gunners_x2,Attack or Block 5,Ranged Fire Attack 6,,NA,Red,NA,8,6,3,keep-city,,Battle,Battle,,Block-Attack,RangeSiege-Attack,
33,Unit_Elite,Amotep Freezers,CUE_amotep_freezers_x2,Attack or Block 5,Target enemy does not attack this combat and it gets Armor -3 (to a minimum of 1).,,NA,Blue,NA,8,6,3,keep-city,,Battle,Battle,,Block-Attack,AssignDamage,
34,Unit_Elite,Catapults,CUE_catapults_x3,Siege Attack 3,Siege Fire Attack 5,Siege Ice Attack 5,NA,Red,Blue,9,4,3,keep-city,,Battle,Battle,Battle,RangeSiege-Attack,RangeSiege-Attack,RangeSiege-Attack
35,Unit_Elite,Altem Mages,CUE_altem_mages_x2,Gain 2 mana tokens of any colors,"Cold Fire attack or Cold Fire Block 5. You can pay a blue or red mana to increase this to 7, or pay both to increase this to 9.",Pay a black mana.  All attacks you play this combat become Cold Fire Attacks.,NA,NA,Black,12,5,4,city,ice-fire,Move-Influence-Battle-AfterBattle,Battle,Battle,AssignDamage-Provoke-RangeSiege-Block-AssignDamage-Attack-EndOfBattle,Block-Attack,RangeSiege-Attack
36,Unit_Elite,Altem Guardians,CUE_altem_guardians_x3,Attack 5,Block 8. Counts twice against an attack with Swiftness.,Pay a green mana: All units you control gain all resistances this turn.,NA,NA,Green,11,7,4,city,,Battle,Battle,Battle,Attack,Block,AssignDamage-Provoke-RangeSiege-Block-AssignDamage-Attack-EndOfBattle
